d-block href	col-4	col 4	col 5
https://dmns.app/tlds/tours	tours	Binky Moon, LLC	12/03/2015
https://dmns.app/tlds/town	town	Binky Moon, LLC	03/04/2014
https://dmns.app/tlds/toyota	toyota	TOYOTA MOTOR CORPORATION	16/07/2015
https://dmns.app/tlds/toys	toys	Binky Moon, LLC	03/04/2014
https://dmns.app/tlds/tr	tr	Bilgi Teknolojileri ve İletişim Kurumu (BTK)	17/09/1990
https://dmns.app/tlds/trade	trade	Elite Registry Limited	06/03/2014
https://dmns.app/tlds/trading	trading	Dog Beach, LLC	06/03/2015
https://dmns.app/tlds/training	training	Binky Moon, LLC	19/12/2013
https://dmns.app/tlds/travel	travel	Dog Beach, LLC	27/07/2005
https://dmns.app/tlds/travelers	travelers	Travelers TLD, LLC	25/11/2015
https://dmns.app/tlds/travelersinsurance	travelersinsurance	Travelers TLD, LLC	25/11/2015
https://dmns.app/tlds/trust	trust	Internet Naming Co.	26/11/2014
https://dmns.app/tlds/trv	trv	Travelers TLD, LLC	25/11/2015
https://dmns.app/tlds/tt	tt	University of the West Indies, Faculty of Engineering	03/09/1991
https://dmns.app/tlds/tube	tube	Latin American Telecom LLC	23/12/2015
https://dmns.app/tlds/tui	tui	TUI AG	18/09/2014
https://dmns.app/tlds/tunes	tunes	Amazon Registry Services, Inc.	29/01/2016
https://dmns.app/tlds/tushu	tushu	Amazon Registry Services, Inc.	12/11/2015
https://dmns.app/tlds/tv	tv	Ministry of Transport, Energy, Communications and Innovations	18/03/1996
https://dmns.app/tlds/tvs	tvs	T V SUNDRAM IYENGAR  & SONS PRIVATE LIMITED	05/02/2016
https://dmns.app/tlds/tw	tw	Taiwan Network Information Center (TWNIC)	31/07/1989
https://dmns.app/tlds/tz	tz	Tanzania Communications Regulatory Authority	14/07/1995
https://dmns.app/tlds/ua	ua	Hostmaster Ltd.	01/12/1992
https://dmns.app/tlds/ubank	ubank	National Australia Bank Limited	04/08/2016
https://dmns.app/tlds/ubs	ubs	UBS AG	11/06/2015
https://dmns.app/tlds/ug	ug	Uganda Online Ltd.	08/03/1995
https://dmns.app/tlds/unicom	unicom	China United Network Communications Corporation Limited	22/01/2016
https://dmns.app/tlds/university	university	Binky Moon, LLC	03/04/2014
https://dmns.app/tlds/uno	uno	Radix Technologies Inc.	13/11/2013
https://dmns.app/tlds/uol	uol	UBN INTERNET LTDA.	07/08/2014
https://dmns.app/tlds/ups	ups	UPS Market Driver, Inc.	14/04/2016
https://dmns.app/tlds/uy	uy	SeCIU - Universidad de la Republica	10/09/1990
https://dmns.app/tlds/uz	uz	Single Integrator for Creation and Support of State Information Systems UZINFOCOM	29/04/1995
https://dmns.app/tlds/va	va	Holy See - Vatican City State	11/09/1995
https://dmns.app/tlds/vacations	vacations	Binky Moon, LLC	13/02/2014
https://dmns.app/tlds/vana	vana	D3 Registry LLC	24/09/2015
https://dmns.app/tlds/vanguard	vanguard	The Vanguard Group, Inc.	18/08/2016
https://dmns.app/tlds/vc	vc	Ministry of Telecommunications, Science, Technology and Industry	03/09/1991
https://dmns.app/tlds/ve	ve	Comisión Nacional de Telecomunicaciones (CONATEL)	07/03/1991
https://dmns.app/tlds/vegas	vegas	Dot Vegas, Inc.	20/03/2014
https://dmns.app/tlds/ventures	ventures	Binky Moon, LLC	31/10/2013
https://dmns.app/tlds/verisign	verisign	VeriSign, Inc.	06/11/2015
https://dmns.app/tlds/verm%C3%B6gensberater	vermögensberater	Deutsche Vermögensberatung Aktiengesellschaft DVAG	18/09/2014
https://dmns.app/tlds/verm%C3%B6gensberatung	vermögensberatung	Deutsche Vermögensberatung Aktiengesellschaft DVAG	18/09/2014
https://dmns.app/tlds/versicherung	versicherung	tldbox GmbH	15/05/2014
https://dmns.app/tlds/vet	vet	Dog Beach, LLC	22/05/2014
https://dmns.app/tlds/vg	vg	Telecommunications Regulatory Commission of the Virgin Islands	20/02/1997
https://dmns.app/tlds/vi	vi	Virgin Islands Public Telecommunications System, Inc.	31/08/1995
https://dmns.app/tlds/viajes	viajes	Binky Moon, LLC	12/12/2013
https://dmns.app/tlds/video	video	Dog Beach, LLC	17/12/2014
https://dmns.app/tlds/vig	vig	VIENNA INSURANCE GROUP AG Wiener Versicherung Gruppe	25/11/2015
https://dmns.app/tlds/viking	viking	Viking River Cruises (Bermuda) Ltd.	15/10/2015
https://dmns.app/tlds/villas	villas	Binky Moon, LLC	06/02/2014
https://dmns.app/tlds/vin	vin	Binky Moon, LLC	23/07/2015
https://dmns.app/tlds/vip	vip	Registry Services, LLC	30/07/2015
https://dmns.app/tlds/virgin	virgin	Virgin Enterprises Limited	10/09/2015
https://dmns.app/tlds/visa	visa	Visa Worldwide Pte. Limited	30/06/2016
https://dmns.app/tlds/vision	vision	Binky Moon, LLC	06/02/2014
https://dmns.app/tlds/viva	viva	Saudi Telecom Company	20/08/2015
https://dmns.app/tlds/vivo	vivo	Telefonica Brasil S.A.	26/05/2016
https://dmns.app/tlds/vlaanderen	vlaanderen	DNS.be vzw	05/06/2014
https://dmns.app/tlds/vn	vn	Viet Nam Internet Network Information Center (VNNIC)	14/04/1994
https://dmns.app/tlds/vodka	vodka	Registry Services, LLC	28/02/2014
https://dmns.app/tlds/volvo	volvo	Volvo Holding Sverige Aktiebolag	29/01/2016
https://dmns.app/tlds/vote	vote	Monolith Registry LLC	13/02/2014
https://dmns.app/tlds/voting	voting	Valuetainment Corp.	16/01/2014
https://dmns.app/tlds/voto	voto	Monolith Registry LLC	13/02/2014
https://dmns.app/tlds/voyage	voyage	Binky Moon, LLC	31/10/2013
https://dmns.app/tlds/vu	vu	Telecommunications Radiocommunications and Broadcasting Regulator (TRBR)	10/04/1995
https://dmns.app/tlds/wales	wales	Nominet UK	31/07/2014
https://dmns.app/tlds/walmart	walmart	Wal-Mart Stores, Inc.	21/07/2016
https://dmns.app/tlds/walter	walter	Sandvik AB	14/05/2015
https://dmns.app/tlds/wang	wang	Zodiac Wang Limited	12/12/2013
https://dmns.app/tlds/wanggou	wanggou	Amazon Registry Services, Inc.	12/11/2015
https://dmns.app/tlds/watch	watch	Binky Moon, LLC	16/01/2014
https://dmns.app/tlds/watches	watches	Identity Digital Limited	12/11/2015
https://dmns.app/tlds/weather	weather	International Business Machines Corporation	23/12/2015
https://dmns.app/tlds/weatherchannel	weatherchannel	International Business Machines Corporation	22/01/2016
https://dmns.app/tlds/webcam	webcam	dot Webcam Limited	06/03/2014
https://dmns.app/tlds/weber	weber	Saint-Gobain Weber SA	10/12/2015
https://dmns.app/tlds/website	website	Radix Technologies Inc.	22/05/2014
https://dmns.app/tlds/juegos	juegos	Dog Beach, LLC	08/05/2014
https://dmns.app/tlds/juniper	juniper	JUNIPER NETWORKS, INC.	30/06/2016
https://dmns.app/tlds/kaufen	kaufen	Dog Beach, LLC	19/12/2013
https://dmns.app/tlds/kddi	kddi	KDDI CORPORATION	18/12/2014
https://dmns.app/tlds/ke	ke	Kenya Network Information Center (KeNIC)	29/04/1993
https://dmns.app/tlds/kerryhotels	kerryhotels	Kerry Trading Co. Limited	17/12/2015
https://dmns.app/tlds/kerrylogistics	kerrylogistics	Kerry Trading Co. Limited	17/12/2015
https://dmns.app/tlds/kerryproperties	kerryproperties	Kerry Trading Co. Limited	17/12/2015
https://dmns.app/tlds/kfh	kfh	Kuwait Finance House	29/10/2015
https://dmns.app/tlds/kg	kg	AsiaInfo Telecommunication Enterprise	12/07/1995
https://dmns.app/tlds/kh	kh	Telecommunication Regulator of Cambodia (TRC)	20/02/1996
https://dmns.app/tlds/ki	ki	Ministry of Information, Communications and Transport (MICT)	19/04/1995
https://dmns.app/tlds/kia	kia	KIA MOTORS CORPORATION	17/09/2015
https://dmns.app/tlds/kids	kids	DotKids Foundation Limited	05/03/2022
https://dmns.app/tlds/kim	kim	Identity Digital Limited	19/12/2013
https://dmns.app/tlds/kindle	kindle	Amazon Registry Services, Inc.	19/05/2016
https://dmns.app/tlds/kitchen	kitchen	Binky Moon, LLC	13/11/2013
https://dmns.app/tlds/kiwi	kiwi	DOT KIWI LIMITED	25/11/2013
https://dmns.app/tlds/km	km	Comores Telecom	08/06/1998
https://dmns.app/tlds/kn	kn	Ministry of Finance, Sustainable Development Information & Technology	03/09/1991
https://dmns.app/tlds/koeln	koeln	dotKoeln GmbH	20/02/2014
https://dmns.app/tlds/komatsu	komatsu	Komatsu Ltd.	06/03/2015
https://dmns.app/tlds/kosher	kosher	Kosher Marketing Assets LLC	03/06/2016
https://dmns.app/tlds/kp	kp	Star Joint Venture Company	24/09/2007
https://dmns.app/tlds/kpmg	kpmg	KPMG International Cooperative (KPMG International Genossenschaft)	14/01/2016
https://dmns.app/tlds/kpn	kpn	Koninklijke KPN N.V.	04/12/2015
https://dmns.app/tlds/kr	kr	Korea Internet & Security Agency (KISA)	29/09/1986
https://dmns.app/tlds/krd	krd	KRG Department of Information Technology	10/07/2014
https://dmns.app/tlds/kred	kred	KredTLD Pty Ltd	20/02/2014
https://dmns.app/tlds/kuokgroup	kuokgroup	Kerry Trading Co. Limited	17/12/2015
https://dmns.app/tlds/kw	kw	Communications and Information Technology Regulatory Authority	26/10/1992
https://dmns.app/tlds/ky	ky	Utility Regulation and Competition Office (OfReg)	03/05/1995
https://dmns.app/tlds/kyoto	kyoto	Academic Institution: Kyoto Jyoho Gakuen	08/01/2015
https://dmns.app/tlds/kz	kz	Association of IT Companies of Kazakhstan	19/09/1994
https://dmns.app/tlds/la	la	Lao National Internet Center (LANIC), Ministry of Technology and Communications	14/05/1996
https://dmns.app/tlds/lacaixa	lacaixa	"Fundación Bancaria Caixa d'Estalvis i Pensions de Barcelona, ""la Caixa"""	10/07/2014
https://dmns.app/tlds/lamborghini	lamborghini	Automobili Lamborghini S.p.A.	12/11/2015
https://dmns.app/tlds/lamer	lamer	The Estée Lauder Companies Inc.	10/12/2015
https://dmns.app/tlds/lancaster	lancaster	LANCASTER	18/06/2015
https://dmns.app/tlds/land	land	Binky Moon, LLC	08/11/2013
https://dmns.app/tlds/landrover	landrover	Jaguar Land Rover Ltd	15/10/2015
https://dmns.app/tlds/lanxess	lanxess	LANXESS Corporation	08/01/2016
https://dmns.app/tlds/lasalle	lasalle	Jones Lang LaSalle Incorporated	04/06/2015
https://dmns.app/tlds/lat	lat	XYZ.COM LLC	04/12/2014
https://dmns.app/tlds/latino	latino	Dish DBS Corporation	30/06/2016
https://dmns.app/tlds/latrobe	latrobe	La Trobe University	06/11/2014
https://dmns.app/tlds/law	law	Registry Services, LLC	18/06/2015
https://dmns.app/tlds/lawyer	lawyer	Dog Beach, LLC	22/05/2014
https://dmns.app/tlds/lb	lb	Internet Society Lebanon	25/08/1993
https://dmns.app/tlds/lc	lc	University of Puerto Rico	03/09/1991
https://dmns.app/tlds/lds	lds	IRI Domain Management, LLC	16/10/2014
https://dmns.app/tlds/lease	lease	Binky Moon, LLC	03/04/2014
https://dmns.app/tlds/leclerc	leclerc	A.C.D. LEC Association des Centres Distributeurs Edouard Leclerc	29/01/2015
https://dmns.app/tlds/lefrak	lefrak	LeFrak Organization, Inc.	31/03/2016
https://dmns.app/tlds/legal	legal	Binky Moon, LLC	20/11/2014
https://dmns.app/tlds/lego	lego	LEGO Juris A/S	24/03/2016
https://dmns.app/tlds/lexus	lexus	TOYOTA MOTOR CORPORATION	16/07/2015
https://dmns.app/tlds/lgbt	lgbt	Identity Digital Limited	26/06/2014
https://dmns.app/tlds/li	li	SWITCH The Swiss Education & Research Network	26/02/1993
https://dmns.app/tlds/lidl	lidl	Schwarz Domains und Services GmbH & Co. KG	04/12/2014
https://dmns.app/tlds/life	life	Binky Moon, LLC	08/05/2014
https://dmns.app/tlds/lifeinsurance	lifeinsurance	American Council of Life Insurers	09/07/2015
https://dmns.app/tlds/lifestyle	lifestyle	Internet Naming Co.	01/10/2015
https://dmns.app/tlds/lighting	lighting	Binky Moon, LLC	31/10/2013
https://dmns.app/tlds/like	like	Amazon Registry Services, Inc.	12/11/2015
https://dmns.app/tlds/lilly	lilly	Eli Lilly and Company	19/05/2016
https://dmns.app/tlds/limited	limited	Binky Moon, LLC	17/04/2014
https://dmns.app/tlds/limo	limo	Binky Moon, LLC	12/12/2013
https://dmns.app/tlds/lincoln	lincoln	Ford Motor Company	10/12/2015
https://dmns.app/tlds/linde	linde	American Automobile Association, Inc.	13/08/2015
https://dmns.app/tlds/lipsy	lipsy	Lipsy Ltd	21/04/2016
https://dmns.app/tlds/live	live	Dog Beach, LLC	25/06/2015
https://dmns.app/tlds/living	living	Internet Naming Co.	10/12/2015
https://dmns.app/tlds/lk	lk	"Council for Information Technology
LK Domain Registrar"	15/06/1990
https://dmns.app/tlds/llc	llc	Identity Digital Limited	16/02/2018
https://dmns.app/tlds/llp	llp	Intercap Registry Inc.	20/11/2019
https://dmns.app/tlds/loan	loan	dot Loan Limited	05/02/2015
https://dmns.app/tlds/loans	loans	Binky Moon, LLC	08/05/2014
https://dmns.app/tlds/locker	locker	Orange Domains LLC	19/05/2016
https://dmns.app/tlds/locus	locus	Locus Analytics LLC	26/02/2016
https://dmns.app/tlds/lol	lol	XYZ.COM LLC	23/04/2015
https://dmns.app/tlds/london	london	Dot London Domains Limited	13/02/2014
https://dmns.app/tlds/lotte	lotte	Lotte Holdings Co., Ltd.	08/01/2015
https://dmns.app/tlds/lotto	lotto	Identity Digital Limited	05/06/2014
https://dmns.app/tlds/love	love	Waterford Limited	25/03/2015
https://dmns.app/tlds/lpl	lpl	LPL Holdings, Inc.	30/06/2016
https://dmns.app/tlds/lplfinancial	lplfinancial	LPL Holdings, Inc.	30/06/2016
https://dmns.app/tlds/lr	lr	Data Technology Solutions, Inc.	09/04/1997
https://dmns.app/tlds/ls	ls	Lesotho Network Information Centre Proprietary (LSNIC)	13/01/1993
https://dmns.app/tlds/lt	lt	Kaunas University of Technology	03/06/1992
https://dmns.app/tlds/ltd	ltd	Binky Moon, LLC	06/08/2015
https://dmns.app/tlds/ltda	ltda	InterNetX Corp.	03/07/2014
https://dmns.app/tlds/lu	lu	RESTENA	27/01/1995
https://dmns.app/tlds/lundbeck	lundbeck	H. Lundbeck A/S	16/06/2016
https://dmns.app/tlds/luxe	luxe	Registry Services, LLC	13/03/2014
https://dmns.app/tlds/luxury	luxury	Luxury Partners LLC	09/01/2014
https://dmns.app/tlds/lv	lv	University of Latvia, Institute of Mathematics and Computer Science, Department of Network Solutions (DNS)	29/04/1993
https://dmns.app/tlds/ma	ma	Agence Nationale de Réglementation des Télécommunications (ANRT)	26/11/1993
https://dmns.app/tlds/madrid	madrid	Comunidad de Madrid	02/10/2014
https://dmns.app/tlds/maif	maif	Mutuelle Assurance Instituteur France (MAIF)	13/02/2015
https://dmns.app/tlds/maison	maison	Binky Moon, LLC	06/02/2014
https://dmns.app/tlds/makeup	makeup	XYZ.COM LLC	23/12/2015
https://dmns.app/tlds/man	man	MAN Truck & Bus SE	27/02/2015
https://dmns.app/tlds/management	management	Binky Moon, LLC	12/12/2013
https://dmns.app/tlds/mango	mango	PUNTO FA S.L.	23/01/2014
https://dmns.app/tlds/map	map	Charleston Road Registry Inc.	08/06/2017
https://dmns.app/tlds/market	market	Dog Beach, LLC	22/05/2014
https://dmns.app/tlds/marketing	marketing	Binky Moon, LLC	09/01/2014
https://dmns.app/tlds/markets	markets	Dog Beach, LLC	06/03/2015
https://dmns.app/tlds/marriott	marriott	Marriott Worldwide Corporation	18/12/2014
https://dmns.app/tlds/marshalls	marshalls	The TJX Companies, Inc.	07/04/2016
https://dmns.app/tlds/mattel	mattel	Mattel IT Services, Inc.	22/01/2016
https://dmns.app/tlds/mba	mba	Binky Moon, LLC	14/05/2015
https://dmns.app/tlds/mc	mc	Direction des Plateformes et des Ressources Numériques	20/01/1995
https://dmns.app/tlds/mckinsey	mckinsey	McKinsey Holdings, Inc.	21/07/2016
https://dmns.app/tlds/md	md	IP Serviciul Tehnologia Informatiei si Securitate Cibernetica	24/03/1994
https://dmns.app/tlds/med	med	Medistry LLC	12/11/2015
https://dmns.app/tlds/media	media	Binky Moon, LLC	03/04/2014
https://dmns.app/tlds/meet	meet	Charleston Road Registry Inc.	20/03/2014
https://dmns.app/tlds/melbourne	melbourne	The Crown in right of the State of Victoria, represented by its Department of State Development, Business and Innovation	03/07/2014
https://dmns.app/tlds/meme	meme	Charleston Road Registry Inc.	12/06/2014
https://dmns.app/tlds/memorial	memorial	Dog Beach, LLC	20/11/2014
https://dmns.app/tlds/men	men	Exclusive Registry Limited	08/05/2015
https://dmns.app/tlds/menu	menu	Dot Menu Registry LLC	13/11/2013
https://dmns.app/tlds/merckmsd	merckmsd	MSD Registry Holdings, Inc.	15/06/2017
https://dmns.app/tlds/mg	mg	NIC-MG (Network Information Center Madagascar)	25/07/1995
https://dmns.app/tlds/mh	mh	Office of the Cabinet	16/08/1996
https://dmns.app/tlds/miami	miami	Registry Services, LLC	28/02/2014
https://dmns.app/tlds/microsoft	microsoft	Microsoft Corporation	30/04/2015
https://dmns.app/tlds/mil	mil	DoD Network Information Center	01/01/1985
https://dmns.app/tlds/mini	mini	Bayerische Motoren Werke Aktiengesellschaft	05/06/2014
https://dmns.app/tlds/mint	mint	Intuit Administrative Services, Inc.	09/06/2016
https://dmns.app/tlds/mit	mit	Massachusetts Institute of Technology	24/06/2016
https://dmns.app/tlds/mitsubishi	mitsubishi	Mitsubishi Corporation	24/06/2016
https://dmns.app/tlds/mk	mk	Macedonian Academic Research Network Skopje	23/09/1993
https://dmns.app/tlds/ml	ml	Agence des Technologies de l’Information et de la Communication	29/09/1993
https://dmns.app/tlds/mlb	mlb	MLB Advanced Media DH, LLC	05/05/2016
https://dmns.app/tlds/mls	mls	The Canadian Real Estate Association	20/08/2015
https://dmns.app/tlds/mm	mm	Ministry of Transport and Communications	04/02/1997
https://dmns.app/tlds/mma	mma	MMA IARD	27/02/2015
https://dmns.app/tlds/mn	mn	Datacom Co., Ltd.	02/03/1995
https://dmns.app/tlds/mo	mo	Macao Post and Telecommunications Bureau (CTT)	17/09/1992
https://dmns.app/tlds/mobi	mobi	Identity Digital Limited	17/10/2005
https://dmns.app/tlds/mobile	mobile	Dish DBS Corporation	15/12/2016
https://dmns.app/tlds/moda	moda	Dog Beach, LLC	09/01/2014
https://dmns.app/tlds/moe	moe	Interlink Systems Innovation Institute K.K.	13/03/2014
https://dmns.app/tlds/moi	moi	Amazon Registry Services, Inc.	10/09/2015
https://dmns.app/tlds/mom	mom	XYZ.COM LLC	13/08/2015
https://dmns.app/tlds/monash	monash	Monash University	09/01/2014
https://dmns.app/tlds/money	money	Binky Moon, LLC	20/11/2014
https://dmns.app/tlds/monster	monster	XYZ.COM LLC	23/12/2015
https://dmns.app/tlds/mormon	mormon	"IRI Domain Management, LLC (""Applicant"")"	16/10/2014
https://dmns.app/tlds/mortgage	mortgage	Dog Beach, LLC	22/05/2014
https://dmns.app/tlds/moscow	moscow	Foundation for Assistance for Internet Technologies and Infrastructure Development (FAITID)	17/04/2014
https://dmns.app/tlds/moto	moto	Motorola Trademark Holdings, LLC	30/09/2016
https://dmns.app/tlds/motorcycles	motorcycles	XYZ.COM LLC	01/05/2014
https://dmns.app/tlds/mov	mov	Charleston Road Registry Inc.	12/06/2014
https://dmns.app/tlds/movie	movie	Binky Moon, LLC	12/03/2015
https://dmns.app/tlds/mp	mp	Saipan Datacom, Inc.	22/10/1996
https://dmns.app/tlds/mq	mq	CANAL+ TELECOM	28/03/1997
https://dmns.app/tlds/mr	mr	Université de Nouakchott Al Aasriya	24/04/1996
https://dmns.app/tlds/ms	ms	MNI Networks Ltd.	06/03/1997
https://dmns.app/tlds/msd	msd	MSD Registry Holdings, Inc.	24/06/2016
https://dmns.app/tlds/mt	mt	NIC (Malta)	02/12/1992


